raceId,driverId,stop,lap,time,duration,time_hours,time_mins,time_secs,duration_seconds,duration_minutes,duration_seconds_remainder
888,1,3,45,15:21:19,19.316,15,21,19,19.316,0.0,19.316
888,18,2,47,15:24:27,19.692,15,24,27,19.692,0.0,19.692
888,3,3,48,15:26:26,19.684,15,26,26,19.684,0.0,19.684
888,8,3,49,15:27:24,19.390,15,27,24,19.39,0.0,19.39
888,4,3,49,15:27:29,19.476,15,27,29,19.476,0.0,19.476
888,807,3,49,15:28:02,20.557,15,28,2,20.557,0.0,20.557
888,813,2,50,15:29:39,36.196,15,29,39,36.196,0.0,36.196
888,822,2,54,15:36:20,45.695,15,36,20,45.695,0.0,45.695
890,818,1,8,14:15:51,22.745,14,15,51,22.745,0.0,22.745
890,823,1,8,14:15:55,23.200,14,15,55,23.2,0.0,23.2
890,1,1,9,14:16:48,21.840,14,16,48,21.84,0.0,21.84
890,813,1,9,14:17:14,22.103,14,17,14,22.103,0.0,22.103
890,814,1,9,14:17:18,22.754,14,17,18,22.754,0.0,22.754
890,817,1,10,14:18:44,24.033,14,18,44,24.033,0.0,24.033
890,3,1,10,14:18:45,22.015,14,18,45,22.015,0.0,22.015
890,822,1,10,14:18:55,22.023,14,18,55,22.023,0.0,22.023
890,20,1,11,14:19:47,21.343,14,19,47,21.343,0.0,21.343
890,13,1,11,14:19:57,23.012,14,19,57,23.012,0.0,23.012
890,807,1,11,14:20:17,22.303,14,20,17,22.303,0.0,22.303
890,4,1,12,14:21:21,21.599,14,21,21,21.599,0.0,21.599
890,154,1,13,14:22:46,22.054,14,22,46,22.054,0.0,22.054
890,8,1,13,14:22:56,22.161,14,22,56,22.161,0.0,22.161
890,819,1,13,14:23:32,22.465,14,23,32,22.465,0.0,22.465
890,824,1,20,14:34:40,22.159,14,34,40,22.159,0.0,22.159
890,820,1,21,14:36:25,22.323,14,36,25,22.323,0.0,22.323
890,17,1,23,14:37:39,21.762,14,37,39,21.762,0.0,21.762
890,815,1,23,14:38:10,22.323,14,38,10,22.323,0.0,22.323
890,821,1,23,14:38:18,22.425,14,38,18,22.425,0.0,22.425
890,18,1,24,14:39:26,22.107,14,39,26,22.107,0.0,22.107
890,154,2,25,14:40:51,22.267,14,40,51,22.267,0.0,22.267
890,814,2,26,14:43:05,22.723,14,43,5,22.723,0.0,22.723
890,823,2,27,14:44:59,22.831,14,44,59,22.831,0.0,22.831
890,813,2,28,14:45:48,21.880,14,45,48,21.88,0.0,21.88
890,3,2,29,14:47:10,22.628,14,47,10,22.628,0.0,22.628
890,818,2,30,14:49:06,22.282,14,49,6,22.282,0.0,22.282
890,1,2,31,14:49:23,21.454,14,49,23,21.454,0.0,21.454
890,13,2,31,14:50:01,21.753,14,50,1,21.753,0.0,21.753
890,822,2,33,14:53:46,22.612,14,53,46,22.612,0.0,22.612
890,20,2,34,14:53:58,21.863,14,53,58,21.863,0.0,21.863
890,4,2,34,14:54:07,22.249,14,54,7,22.249,0.0,22.249
890,824,2,33,14:54:39,22.221,14,54,39,22.221,0.0,22.221
890,807,2,35,14:56:17,22.606,14,56,17,22.606,0.0,22.606
890,820,2,34,14:56:34,22.301,14,56,34,22.301,0.0,22.301
890,154,3,37,14:58:34,16.453,14,58,34,16.453,0.0,16.453
890,18,2,37,14:58:44,22.496,14,58,44,22.496,0.0,22.496
890,815,2,38,15:00:37,22.722,15,0,37,22.722,0.0,22.722
890,817,2,38,15:01:00,21.996,15,1,0,21.996,0.0,21.996
890,819,2,38,15:01:50,22.450,15,1,50,22.45,0.0,22.45
890,807,3,40,15:04:00,16.512,15,4,0,16.512,0.0,16.512
890,8,2,42,15:05:48,21.643,15,5,48,21.643,0.0,21.643
890,17,2,43,15:07:06,22.349,15,7,6,22.349,0.0,22.349
890,823,3,44,15:10:43,22.384,15,10,43,22.384,0.0,22.384
890,154,4,47,15:13:17,22.451,15,13,17,22.451,0.0,22.451
890,824,3,46,15:14:34,23.030,15,14,34,23.03,0.0,23.03
890,4,3,48,15:14:42,21.753,15,14,42,21.753,0.0,21.753
890,13,3,48,15:15:06,21.612,15,15,6,21.612,0.0,21.612
890,3,3,48,15:15:07,21.854,15,15,7,21.854,0.0,21.854
890,814,3,48,15:15:49,23.027,15,15,49,23.027,0.0,23.027
890,1,3,50,15:17:08,22.136,15,17,8,22.136,0.0,22.136
890,818,3,50,15:18:45,23.756,15,18,45,23.756,0.0,23.756
890,813,3,51,15:19:53,24.796,15,19,53,24.796,0.0,24.796
890,820,3,50,15:21:06,23.257,15,21,6,23.257,0.0,23.257
890,20,3,55,15:24:30,21.666,15,24,30,21.666,0.0,21.666
890,17,3,59,15:30:24,22.022,15,30,24,22.022,0.0,22.022
891,807,1,9,14:21:40,24.219,14,21,40,24.219,0.0,24.219
891,13,1,9,14:21:42,22.872,14,21,42,22.872,0.0,22.872
891,814,1,10,14:23:35,23.475,14,23,35,23.475,0.0,23.475
891,818,1,10,14:23:44,24.070,14,23,44,24.07,0.0,24.07
891,1,1,11,14:25:16,23.397,14,25,16,23.397,0.0,23.397
891,16,1,11,14:25:37,23.327,14,25,37,23.327,0.0,23.327
891,813,1,11,14:25:40,27.059,14,25,40,27.059,0.0,27.059
891,3,1,12,14:27:19,22.893,14,27,19,22.893,0.0,22.893
891,4,1,13,14:29:10,22.631,14,29,10,22.631,0.0,22.631
891,17,1,13,14:29:16,23.004,14,29,16,23.004,0.0,23.004
891,815,1,13,14:29:25,17.378,14,29,25,17.378,0.0,17.378
891,20,1,14,14:30:58,22.685,14,30,58,22.685,0.0,22.685
891,8,1,14,14:31:18,23.744,14,31,18,23.744,0.0,23.744
891,822,1,14,14:31:44,23.411,14,31,44,23.411,0.0,23.411
891,824,1,14,14:32:07,24.083,14,32,7,24.083,0.0,24.083
891,823,1,15,14:33:51,24.968,14,33,51,24.968,0.0,24.968
891,820,1,15,14:34:15,24.013,14,34,15,24.013,0.0,24.013
891,817,1,16,14:35:26,23.144,14,35,26,23.144,0.0,23.144
891,18,1,17,14:37:03,22.465,14,37,3,22.465,0.0,22.465
891,815,2,18,14:39:24,22.597,14,39,24,22.597,0.0,22.597
891,821,1,19,14:41:20,22.761,14,41,20,22.761,0.0,22.761
891,154,1,22,14:46:53,23.445,14,46,53,23.445,0.0,23.445
891,807,2,24,14:50:59,23.334,14,50,59,23.334,0.0,23.334
891,818,2,24,14:51:01,24.539,14,51,1,24.539,0.0,24.539
891,3,2,25,14:52:20,23.723,14,52,20,23.723,0.0,23.723
891,814,2,25,14:52:51,23.540,14,52,51,23.54,0.0,23.54
891,1,2,26,14:54:11,22.682,14,54,11,22.682,0.0,22.682
891,13,2,26,14:54:35,22.634,14,54,35,22.634,0.0,22.634
891,16,2,26,14:54:42,23.655,14,54,42,23.655,0.0,23.655
891,813,2,27,14:57:12,35.228,14,57,12,35.228,0.0,35.228
891,4,2,28,14:57:52,22.444,14,57,52,22.444,0.0,22.444
891,821,2,28,14:58:53,22.712,14,58,53,22.712,0.0,22.712
891,822,2,28,14:59:02,23.540,14,59,2,23.54,0.0,23.54
891,824,2,28,14:59:47,23.961,14,59,47,23.961,0.0,23.961
891,17,2,29,15:00:00,23.477,15,0,0,23.477,0.0,23.477
891,823,2,29,15:01:18,23.998,15,1,18,23.998,0.0,23.998
891,20,2,30,15:01:29,22.884,15,1,29,22.884,0.0,22.884
891,820,2,29,15:02:06,23.916,15,2,6,23.916,0.0,23.916
891,817,2,33,15:08:12,22.871,15,8,12,22.871,0.0,22.871
891,820,3,32,15:08:14,17.427,15,8,14,17.427,0.0,17.427
891,18,2,34,15:09:32,23.317,15,9,32,23.317,0.0,23.317
891,813,3,38,15:18:29,30.894,15,18,29,30.894,0.0,30.894
891,821,3,41,15:23:35,17.433,15,23,35,17.433,0.0,17.433
892,8,1,1,14:05:19,30.975,14,5,19,30.975,0.0,30.975
892,1,1,13,14:23:23,24.460,14,23,23,24.46,0.0,24.46
892,819,1,17,14:29:42,25.569,14,29,42,25.569,0.0,25.569
892,823,1,18,14:31:18,26.302,14,31,18,26.302,0.0,26.302
892,154,1,20,14:33:49,27.040,14,33,49,27.04,0.0,27.04
892,18,1,21,14:35:17,24.450,14,35,17,24.45,0.0,24.45
892,817,1,22,14:36:44,24.319,14,36,44,24.319,0.0,24.319
892,815,1,22,14:36:45,25.933,14,36,45,25.933,0.0,25.933
892,824,1,22,14:37:35,25.541,14,37,35,25.541,0.0,25.541
892,20,1,23,14:37:56,24.305,14,37,56,24.305,0.0,24.305
892,17,1,23,14:38:07,24.205,14,38,7,24.205,0.0,24.205
892,820,1,23,14:39:08,26.146,14,39,8,26.146,0.0,26.146
892,13,1,24,14:39:35,24.692,14,39,35,24.692,0.0,24.692
892,807,1,24,14:39:37,25.633,14,39,37,25.633,0.0,25.633
892,16,1,24,14:39:52,26.873,14,39,52,26.873,0.0,26.873
892,813,1,24,14:39:58,25.397,14,39,58,25.397,0.0,25.397
892,822,1,25,14:41:33,24.665,14,41,33,24.665,0.0,24.665
892,3,1,26,14:42:35,24.079,14,42,35,24.079,0.0,24.079
892,4,1,27,14:43:56,24.208,14,43,56,24.208,0.0,24.208
892,821,1,27,14:44:20,24.668,14,44,20,24.668,0.0,24.668
892,8,2,30,14:48:51,24.764,14,48,51,24.764,0.0,24.764
892,1,2,38,15:00:35,24.315,15,0,35,24.315,0.0,24.315
892,819,2,38,15:01:38,26.363,15,1,38,26.363,0.0,26.363
892,823,2,39,15:03:12,33.200,15,3,12,33.2,0.0,33.2
893,4,2,25,20:52:09,29.176,20,52,9,29.176,0.0,29.176
893,154,2,25,20:52:13,30.293,20,52,13,30.293,0.0,30.293
893,13,2,25,20:52:21,29.136,20,52,21,29.136,0.0,29.136
893,18,2,25,20:52:22,30.085,20,52,22,30.085,0.0,30.085
893,8,2,25,20:52:24,33.013,20,52,24,33.013,0.0,33.013
893,815,2,25,20:52:31,29.396,20,52,31,29.396,0.0,29.396
893,807,2,25,20:52:32,30.253,20,52,32,30.253,0.0,30.253
893,821,2,25,20:52:42,31.706,20,52,42,31.706,0.0,31.706
893,16,2,25,20:52:54,30.166,20,52,54,30.166,0.0,30.166
893,813,2,25,20:53:06,30.444,20,53,6,30.444,0.0,30.444
893,819,2,25,20:53:55,32.008,20,53,55,32.008,0.0,32.008
893,823,2,26,20:55:33,37.700,20,55,33,37.7,0.0,37.7
893,154,3,33,21:11:23,1:13.009,21,11,23,73.009,1.0,13.009
893,818,3,39,21:22:44,29.999,21,22,44,29.999,0.0,29.999
893,17,2,40,21:24:28,28.909,21,24,28,28.909,0.0,28.909
893,16,3,40,21:24:36,31.230,21,24,36,31.23,0.0,31.23
893,824,4,40,21:25:13,29.421,21,25,13,29.421,0.0,29.421
893,3,2,41,21:26:16,29.616,21,26,16,29.616,0.0,29.616
893,813,3,41,21:26:35,30.175,21,26,35,30.175,0.0,30.175
893,820,3,41,21:27:04,29.687,21,27,4,29.687,0.0,29.687
893,814,2,42,21:28:14,29.777,21,28,14,29.777,0.0,29.777
893,13,3,42,21:28:15,29.573,21,28,15,29.573,0.0,29.573
893,822,3,42,21:28:43,33.836,21,28,43,33.836,0.0,33.836
893,823,3,42,21:28:50,30.141,21,28,50,30.141,0.0,30.141
893,1,2,43,21:30:03,30.085,21,30,3,30.085,0.0,30.085
893,20,2,44,21:31:26,28.934,21,31,26,28.934,0.0,28.934
893,819,3,54,21:52:04,31.546,21,52,4,31.546,0.0,31.546
893,8,1,10,20:23:19,29.469,20,23,19,29.469,0.0,29.469
893,824,1,10,20:23:58,29.573,20,23,58,29.573,0.0,29.573
893,821,1,11,20:25:19,29.364,20,25,19,29.364,0.0,29.364
893,818,1,11,20:25:28,29.736,20,25,28,29.736,0.0,29.736
893,819,1,11,20:25:52,31.841,20,25,52,31.841,0.0,31.841
893,820,1,11,20:25:57,30.497,20,25,57,30.497,0.0,30.497
893,824,2,11,20:26:28,32.243,20,26,28,32.243,0.0,32.243
893,13,1,12,20:26:59,29.040,20,26,59,29.04,0.0,29.04
893,16,1,12,20:27:25,29.678,20,27,25,29.678,0.0,29.678
893,17,1,13,20:28:48,29.031,20,28,48,29.031,0.0,29.031
893,18,1,13,20:28:57,29.284,20,28,57,29.284,0.0,29.284
893,807,1,13,20:29:01,29.910,20,29,1,29.91,0.0,29.91
893,823,1,13,20:29:27,30.161,20,29,27,30.161,0.0,30.161
893,822,1,13,20:29:30,31.792,20,29,30,31.792,0.0,31.792
893,4,1,14,20:30:36,29.436,20,30,36,29.436,0.0,29.436
893,815,1,14,20:30:57,28.709,20,30,57,28.709,0.0,28.709
893,3,1,15,20:32:27,29.212,20,32,27,29.212,0.0,29.212
893,154,1,15,20:32:38,29.702,20,32,38,29.702,0.0,29.702
893,1,1,15,20:32:41,29.032,20,32,41,29.032,0.0,29.032
893,817,1,15,20:33:06,32.097,20,33,6,32.097,0.0,32.097
893,813,1,16,20:35:13,29.966,20,35,13,29.966,0.0,29.966
893,20,1,17,20:36:08,28.787,20,36,8,28.787,0.0,28.787
893,814,1,20,20:42:28,29.667,20,42,28,29.667,0.0,29.667
893,824,3,23,20:50:22,29.823,20,50,22,29.823,0.0,29.823
893,818,2,24,20:50:34,30.714,20,50,34,30.714,0.0,30.714
893,822,2,24,20:50:54,30.790,20,50,54,30.79,0.0,30.79
893,820,2,24,20:51:40,31.173,20,51,40,31.173,0.0,31.173
894,16,1,3,15:09:31,29.829,15,9,31,29.829,0.0,29.829
894,18,1,4,15:11:11,26.948,15,11,11,26.948,0.0,26.948
894,13,1,6,15:14:57,22.474,15,14,57,22.474,0.0,22.474
894,813,1,7,15:16:37,23.470,15,16,37,23.47,0.0,23.47
894,814,1,7,15:16:40,23.814,15,16,40,23.814,0.0,23.814
894,821,1,7,15:16:43,23.096,15,16,43,23.096,0.0,23.096
894,822,1,8,15:18:36,23.912,15,18,36,23.912,0.0,23.912
894,1,1,9,15:19:55,22.270,15,19,55,22.27,0.0,22.27
894,4,1,9,15:20:07,22.208,15,20,7,22.208,0.0,22.208
894,819,1,9,15:20:36,24.320,15,20,36,24.32,0.0,24.32
894,154,1,10,15:21:39,22.519,15,21,39,22.519,0.0,22.519
894,3,1,10,15:21:47,23.412,15,21,47,23.412,0.0,23.412
894,807,1,10,15:21:50,23.654,15,21,50,23.654,0.0,23.654
894,815,1,10,15:22:03,22.901,15,22,3,22.901,0.0,22.901
894,823,1,10,15:22:24,17.513,15,22,24,17.513,0.0,17.513
894,824,1,10,15:22:31,23.097,15,22,31,23.097,0.0,23.097
894,20,1,11,15:23:22,22.662,15,23,22,22.662,0.0,22.662
894,8,1,11,15:23:39,22.924,15,23,39,22.924,0.0,22.924
894,823,2,11,15:24:34,23.987,15,24,34,23.987,0.0,23.987
894,17,1,12,15:25:27,22.587,15,25,27,22.587,0.0,22.587
894,818,1,12,15:25:54,24.477,15,25,54,24.477,0.0,24.477
894,820,1,12,15:26:16,23.761,15,26,16,23.761,0.0,23.761
894,817,1,18,15:36:21,23.892,15,36,21,23.892,0.0,23.892
894,18,2,22,15:43:41,25.946,15,43,41,25.946,0.0,25.946
894,813,2,23,15:45:35,23.642,15,45,35,23.642,0.0,23.642
894,814,2,23,15:45:42,23.854,15,45,42,23.854,0.0,23.854
894,818,2,24,15:47:44,23.845,15,47,44,23.845,0.0,23.845
894,8,2,25,15:48:47,23.236,15,48,47,23.236,0.0,23.236
894,807,2,26,15:50:32,24.112,15,50,32,24.112,0.0,24.112
894,3,2,28,15:53:56,42.432,15,53,56,42.432,0.0,42.432
894,4,2,28,15:54:07,22.807,15,54,7,22.807,0.0,22.807
894,16,2,28,15:54:36,23.155,15,54,36,23.155,0.0,23.155
894,822,2,28,15:54:54,24.240,15,54,54,24.24,0.0,24.24
894,1,2,29,15:55:45,22.251,15,55,45,22.251,0.0,22.251
894,13,2,29,15:56:20,22.401,15,56,20,22.401,0.0,22.401
894,17,2,30,15:57:29,22.718,15,57,29,22.718,0.0,22.718
894,20,2,31,15:58:48,22.935,15,58,48,22.935,0.0,22.935
894,819,2,30,15:58:50,24.366,15,58,50,24.366,0.0,24.366
894,154,2,31,15:58:56,22.767,15,58,56,22.767,0.0,22.767
894,824,2,30,15:59:15,23.814,15,59,15,23.814,0.0,23.814
894,820,2,30,15:59:21,26.299,15,59,21,26.299,0.0,26.299
894,823,3,30,15:59:22,24.548,15,59,22,24.548,0.0,24.548
894,817,2,31,16:00:11,23.194,16,0,11,23.194,0.0,23.194
894,17,3,31,16:00:12,23.490,16,0,12,23.49,0.0,23.49
894,821,2,31,16:00:19,23.408,16,0,19,23.408,0.0,23.408
894,815,2,31,16:00:22,38.893,16,0,22,38.893,0.0,38.893
894,818,3,38,16:16:31,24.016,16,16,31,24.016,0.0,24.016
894,16,3,38,16:16:46,1:11.445,16,16,46,71.445,1.0,11.444999999999993
894,16,4,41,16:23:32,18.979,16,23,32,18.979,0.0,18.979
895,819,1,1,15:05:34,17.935,15,5,34,17.935,0.0,17.935
895,1,1,1,15:06:11,25.297,15,6,11,25.297,0.0,25.297
895,818,1,7,15:15:39,25.816,15,15,39,25.816,0.0,25.816
895,18,1,8,15:17:14,23.462,15,17,14,23.462,0.0,23.462
895,822,1,8,15:17:18,23.421,15,17,18,23.421,0.0,23.421
895,16,1,8,15:17:19,23.803,15,17,19,23.803,0.0,23.803
895,821,1,9,15:18:50,23.887,15,18,50,23.887,0.0,23.887
895,813,1,9,15:18:58,23.524,15,18,58,23.524,0.0,23.524
895,807,1,10,15:20:27,23.383,15,20,27,23.383,0.0,23.383
895,814,1,10,15:20:37,23.476,15,20,37,23.476,0.0,23.476
895,17,1,11,15:21:54,23.617,15,21,54,23.617,0.0,23.617
895,13,1,11,15:22:06,22.946,15,22,6,22.946,0.0,22.946
895,8,1,11,15:22:11,23.313,15,22,11,23.313,0.0,23.313
895,820,1,11,15:22:39,23.648,15,22,39,23.648,0.0,23.648
895,154,1,12,15:23:30,23.282,15,23,30,23.282,0.0,23.282
895,3,1,12,15:23:43,22.812,15,23,43,22.812,0.0,22.812
895,815,1,12,15:23:48,26.423,15,23,48,26.423,0.0,26.423
895,4,1,13,15:25:26,22.645,15,25,26,22.645,0.0,22.645
895,20,1,14,15:26:53,22.916,15,26,53,22.916,0.0,22.916
895,3,2,16,15:30:40,17.806,15,30,40,17.806,0.0,17.806
895,819,2,17,15:33:03,24.380,15,33,3,24.38,0.0,24.38
895,817,1,21,15:39:04,24.608,15,39,4,24.608,0.0,24.608
895,818,2,21,15:39:24,24.087,15,39,24,24.087,0.0,24.087
895,18,2,23,15:42:30,26.263,15,42,30,26.263,0.0,26.263
895,3,3,24,15:44:05,22.771,15,44,5,22.771,0.0,22.771
895,17,2,25,15:45:06,22.774,15,45,6,22.774,0.0,22.774
895,814,2,26,15:47:38,23.858,15,47,38,23.858,0.0,23.858
895,822,2,27,15:49:16,23.483,15,49,16,23.483,0.0,23.483
895,16,2,27,15:49:23,23.484,15,49,23,23.484,0.0,23.484
895,13,2,28,15:50:36,22.871,15,50,36,22.871,0.0,22.871
895,813,2,28,15:51:02,24.202,15,51,2,24.202,0.0,24.202
895,154,2,29,15:51:38,23.086,15,51,38,23.086,0.0,23.086
895,807,2,29,15:52:08,23.831,15,52,8,23.831,0.0,23.831
895,820,2,29,15:53:22,24.373,15,53,22,24.373,0.0,24.373
895,4,2,30,15:53:46,22.839,15,53,46,22.839,0.0,22.839
895,821,2,30,15:54:04,23.184,15,54,4,23.184,0.0,23.184
895,815,2,30,15:54:05,27.707,15,54,5,27.707,0.0,27.707
895,8,2,31,15:55:30,23.290,15,55,30,23.29,0.0,23.29
895,817,2,32,15:57:31,17.801,15,57,31,17.801,0.0,17.801
895,13,3,34,16:00:41,17.822,16,0,41,17.822,0.0,17.822
895,819,3,35,16:03:32,24.381,16,3,32,24.381,0.0,24.381
895,20,2,37,16:04:36,22.873,16,4,36,22.873,0.0,22.873
895,818,3,38,16:07:30,24.876,16,7,30,24.876,0.0,24.876
895,3,4,39,16:08:49,22.551,16,8,49,22.551,0.0,22.551
895,18,3,40,16:10:36,23.105,16,10,36,23.105,0.0,23.105
895,17,3,42,16:12:42,23.094,16,12,42,23.094,0.0,23.094
895,815,3,42,16:14:05,25.585,16,14,5,25.585,0.0,25.585
895,817,3,44,16:17:21,24.178,16,17,21,24.178,0.0,24.178
896,814,1,1,15:05:12,23.662,15,5,12,23.662,0.0,23.662
896,818,1,1,15:05:14,24.232,15,5,14,24.232,0.0,24.232
896,819,1,1,15:05:39,29.082,15,5,39,29.082,0.0,29.082
896,20,1,2,15:06:36,24.000,15,6,36,24.0,0.0,24.0
896,4,1,2,15:06:48,29.800,15,6,48,29.8,0.0,29.8
896,807,1,5,15:11:22,24.096,15,11,22,24.096,0.0,24.096
896,824,1,5,15:11:40,33.937,15,11,40,33.937,0.0,33.937
896,18,1,6,15:13:04,23.517,15,13,4,23.517,0.0,23.517
896,3,1,7,15:14:25,23.685,15,14,25,23.685,0.0,23.685
896,8,1,7,15:14:33,26.989,15,14,33,26.989,0.0,26.989
896,13,1,8,15:15:56,23.579,15,15,56,23.579,0.0,23.579
896,1,1,8,15:16:00,23.546,15,16,0,23.546,0.0,23.546
896,813,1,8,15:16:14,25.530,15,16,14,25.53,0.0,25.53
896,18,2,12,15:22:48,23.774,15,22,48,23.774,0.0,23.774
896,154,1,13,15:23:59,23.648,15,23,59,23.648,0.0,23.648
896,821,1,16,15:28:39,18.423,15,28,39,18.423,0.0,18.423
896,819,2,16,15:29:58,26.970,15,29,58,26.97,0.0,26.97
896,821,2,26,15:44:22,25.660,15,44,22,25.66,0.0,25.66
896,818,2,26,15:44:28,24.128,15,44,28,24.128,0.0,24.128
896,3,2,27,15:45:31,23.895,15,45,31,23.895,0.0,23.895
896,17,1,28,15:46:25,23.487,15,46,25,23.487,0.0,23.487
896,815,1,28,15:46:43,23.541,15,46,43,23.541,0.0,23.541
896,820,1,29,15:49:37,24.757,15,49,37,24.757,0.0,24.757
896,13,2,30,15:50:06,23.332,15,50,6,23.332,0.0,23.332
896,1,2,30,15:50:07,23.574,15,50,7,23.574,0.0,23.574
896,814,2,30,15:50:21,24.024,15,50,21,24.024,0.0,24.024
896,4,2,30,15:50:22,23.595,15,50,22,23.595,0.0,23.595
896,20,2,31,15:51:05,23.568,15,51,5,23.568,0.0,23.568
896,822,1,31,15:51:52,27.619,15,51,52,27.619,0.0,27.619
896,17,2,32,15:52:46,23.459,15,52,46,23.459,0.0,23.459
896,18,3,32,15:53:44,24.754,15,53,44,24.754,0.0,24.754
896,817,1,33,15:54:38,25.608,15,54,38,25.608,0.0,25.608
896,815,2,33,15:54:42,24.910,15,54,42,24.91,0.0,24.91
896,807,2,33,15:54:45,24.834,15,54,45,24.834,0.0,24.834
896,824,2,33,15:56:05,25.383,15,56,5,25.383,0.0,25.383
896,4,3,36,15:59:44,24.066,15,59,44,24.066,0.0,24.066
896,817,2,38,16:02:35,24.471,16,2,35,24.471,0.0,24.471
896,813,2,38,16:02:44,26.312,16,2,44,26.312,0.0,26.312
896,16,1,41,16:07:01,23.891,16,7,1,23.891,0.0,23.891
896,821,3,47,16:16:34,24.415,16,16,34,24.415,0.0,24.415
896,822,2,49,16:19:37,25.909,16,19,37,25.909,0.0,25.909
896,807,3,53,16:25:07,29.057,16,25,7,29.057,0.0,29.057
896,820,2,52,16:25:27,24.445,16,25,27,24.445,0.0,24.445
896,8,2,58,16:32:33,24.141,16,32,33,24.141,0.0,24.141
897,18,1,2,17:07:35,27.176,17,7,35,27.176,0.0,27.176
897,813,1,5,17:12:55,22.886,17,12,55,22.886,0.0,22.886
897,824,1,5,17:13:09,24.064,17,13,9,24.064,0.0,24.064
897,815,1,6,17:14:42,21.503,17,14,42,21.503,0.0,21.503
897,820,1,6,17:15:04,23.490,17,15,4,23.49,0.0,23.49
897,1,1,7,17:16:23,21.372,17,16,23,21.372,0.0,21.372
897,817,1,7,17:16:41,22.194,17,16,41,22.194,0.0,22.194
897,823,1,7,17:16:50,22.834,17,16,50,22.834,0.0,22.834
897,17,1,8,17:18:09,21.175,17,18,9,21.175,0.0,21.175
897,154,1,8,17:18:10,21.627,17,18,10,21.627,0.0,21.627
897,819,1,8,17:18:39,22.498,17,18,39,22.498,0.0,22.498
897,807,1,9,17:20:04,22.363,17,20,4,22.363,0.0,22.363
897,3,1,10,17:21:41,21.653,17,21,41,21.653,0.0,21.653
897,18,2,11,17:24:21,21.516,17,24,21,21.516,0.0,21.516
897,20,1,14,17:28:39,22.275,17,28,39,22.275,0.0,22.275
897,4,1,16,17:32:49,21.530,17,32,49,21.53,0.0,21.53
897,818,1,17,17:34:46,21.930,17,34,46,21.93,0.0,21.93
897,13,1,18,17:36:23,21.485,17,36,23,21.485,0.0,21.485
897,821,1,18,17:36:43,22.685,17,36,43,22.685,0.0,22.685
897,814,1,20,17:40:06,22.270,17,40,6,22.27,0.0,22.27
897,822,1,24,17:47:40,23.361,17,47,40,23.361,0.0,23.361
897,813,2,25,17:49:29,23.410,17,49,29,23.41,0.0,23.41
897,807,2,27,17:53:04,22.863,17,53,4,22.863,0.0,22.863
897,815,2,27,17:53:06,21.370,17,53,6,21.37,0.0,21.37
897,16,1,28,17:54:54,22.048,17,54,54,22.048,0.0,22.048
897,817,2,28,17:55:05,22.946,17,55,5,22.946,0.0,22.946
897,1,2,29,17:56:37,21.609,17,56,37,21.609,0.0,21.609
897,821,2,30,17:58:38,22.070,17,58,38,22.07,0.0,22.07
897,824,2,31,18:01:41,23.576,18,1,41,23.576,0.0,23.576
897,819,2,32,18:03:05,24.005,18,3,5,24.005,0.0,24.005
897,17,2,33,18:03:15,21.911,18,3,15,21.911,0.0,21.911
897,3,2,33,18:03:19,21.633,18,3,19,21.633,0.0,21.633
897,820,2,32,18:03:37,22.802,18,3,37,22.802,0.0,22.802
897,823,2,33,18:04:45,22.286,18,4,45,22.286,0.0,22.286
897,807,3,34,18:05:56,16.147,18,5,56,16.147,0.0,16.147
897,20,2,37,18:09:50,21.298,18,9,50,21.298,0.0,21.298
897,154,2,37,18:10:31,22.286,18,10,31,22.286,0.0,22.286
897,13,2,38,18:12:40,22.315,18,12,40,22.315,0.0,22.315
897,4,2,44,18:23:20,21.453,18,23,20,21.453,0.0,21.453
897,822,2,45,18:25:31,26.680,18,25,31,26.68,0.0,26.68
897,818,2,51,18:36:34,23.608,18,36,34,23.608,0.0,23.608
898,821,1,1,13:05:59,24.859,13,5,59,24.859,0.0,24.859
898,820,1,5,13:15:49,18.737,13,15,49,18.737,0.0,18.737
898,813,1,8,13:21:04,32.794,13,21,4,32.794,0.0,32.794
898,5,1,17,13:36:46,25.323,13,36,46,25.323,0.0,25.323
898,18,1,20,13:42:04,24.589,13,42,4,24.589,0.0,24.589
898,819,1,20,13:42:30,27.568,13,42,30,27.568,0.0,27.568
898,13,1,21,13:43:48,23.936,13,43,48,23.936,0.0,23.936
898,824,1,21,13:44:14,26.205,13,44,14,26.205,0.0,26.205
898,823,1,21,13:44:15,25.268,13,44,15,25.268,0.0,25.268
898,815,1,22,13:45:19,23.808,13,45,19,23.808,0.0,23.808
898,814,1,22,13:45:29,24.444,13,45,29,24.444,0.0,24.444
898,3,1,22,13:45:30,23.806,13,45,30,23.806,0.0,23.806
898,817,1,22,13:45:31,24.226,13,45,31,24.226,0.0,24.226
898,822,1,23,13:47:05,25.014,13,47,5,25.014,0.0,25.014
898,1,1,25,13:50:25,23.904,13,50,25,23.904,0.0,23.904
898,4,1,26,13:52:15,23.817,13,52,15,23.817,0.0,23.817
898,20,1,27,13:53:30,24.086,13,53,30,24.086,0.0,24.086
898,820,2,26,13:53:36,24.293,13,53,36,24.293,0.0,24.293
898,807,1,27,13:53:54,24.030,13,53,54,24.03,0.0,24.03
898,818,1,27,13:54:22,24.381,13,54,22,24.381,0.0,24.381
